vax_product,campaign,count_total,count_before20200101,count_onorafter20200101,count_onorafter20201201,earliest_date,count_on_earliest_date
1x az_original,Pre-2020-07-01,15,5,5,0,2019-01-25,1
1x az_original,Pre-roll-out,5,0,5,0,2020-09-04,1
1x az_original,Primary series,5,0,5,5,2021-05-30,1
1x az_original,Autumn 2021,5,0,5,5,2021-09-20,1
1x az_original,Spring 2022,5,0,5,5,2022-04-09,1
1x az_original,Autumn 2022,5,0,5,5,2022-12-16,1
1x az_original,Spring 2023,5,0,5,5,2023-06-27,1
1x az_original,Autumn 2023,5,0,5,5,2023-10-01,1
1x az_original,Spring 2024,5,0,5,5,2024-04-19,1
1x az_original,Autumn 2024,5,0,5,5,2025-02-12,1
1x az_original,Spring 2025,5,0,5,5,2025-05-03,1
1x az_original_half,Pre-2020-07-01,5,5,5,0,2019-06-03,1
1x az_original_half,Pre-roll-out,5,0,5,5,2020-12-03,1
1x az_original_half,Primary series,5,0,5,5,2021-02-24,1
1x az_original_half,Autumn 2021,5,0,5,5,2022-01-18,1
1x az_original_half,Spring 2022,5,0,5,5,2022-03-24,1
1x az_original_half,Autumn 2022,5,0,5,5,2022-11-11,1
1x az_original_half,Spring 2023,5,0,5,5,2023-05-19,1
1x az_original_half,Autumn 2023,5,0,5,5,2023-09-17,1
1x az_original_half,Spring 2024,5,0,5,5,2024-05-13,1
1x az_original_half,Autumn 2024,5,0,5,5,2024-12-17,1
1x az_original_half,Spring 2025,5,0,5,5,2025-04-01,1
1x az_original_half,Autumn 2025,5,0,5,5,2025-10-05,1
1x convidecia,Pre-2020-07-01,15,5,5,0,2019-02-22,1
1x convidecia,Pre-roll-out,5,0,5,0,2020-09-16,1
1x convidecia,Primary series,5,0,5,5,2021-01-02,1
1x convidecia,Autumn 2021,5,0,5,5,2021-10-07,1
1x convidecia,Spring 2022,5,0,5,5,2022-04-04,1
1x convidecia,Autumn 2022,5,0,5,5,2023-03-15,1
1x convidecia,Spring 2023,5,0,5,5,2023-07-12,1
1x convidecia,Autumn 2023,5,0,5,5,2023-12-01,1
1x convidecia,Spring 2024,5,0,5,5,2024-07-25,1
1x convidecia,Autumn 2024,5,0,5,5,2024-10-25,1
1x convidecia,Spring 2025,5,0,5,5,2025-05-06,1
1x coronavac,Pre-2020-07-01,5,5,5,0,2019-08-31,1
1x coronavac,Pre-roll-out,5,0,5,0,2020-07-25,1
1x coronavac,Primary series,5,0,5,5,2020-12-12,1
1x coronavac,Autumn 2021,5,0,5,5,2022-02-19,1
1x coronavac,Spring 2022,5,0,5,5,2022-03-22,1
1x coronavac,Autumn 2022,5,0,5,5,2023-01-08,1
1x coronavac,Spring 2023,5,0,5,5,2023-04-09,1
1x coronavac,Autumn 2023,5,0,5,5,2023-11-26,1
1x coronavac,Spring 2024,5,0,5,5,2024-07-04,1
1x coronavac,Autumn 2024,5,0,5,5,2024-10-19,1
1x coronavac,Spring 2025,5,0,5,5,2025-06-04,1
1x coronavac,Autumn 2025,5,0,5,5,2025-10-15,1
1x covaxin,Pre-2020-07-01,5,5,5,0,2019-02-28,1
1x covaxin,Pre-roll-out,5,0,5,0,2020-09-08,1
1x covaxin,Primary series,5,0,5,5,2021-02-18,1
1x covaxin,Autumn 2021,5,0,5,5,2021-09-28,1
1x covaxin,Spring 2022,5,0,5,5,2022-06-17,1
1x covaxin,Autumn 2022,5,0,5,5,2022-09-24,1
1x covaxin,Spring 2023,5,0,5,5,2023-06-23,1
1x covaxin,Autumn 2023,5,0,5,5,2023-11-18,1
1x covaxin,Spring 2024,5,0,5,5,2024-07-08,1
1x covaxin,Autumn 2024,5,0,5,5,2024-11-18,1
1x covaxin,Spring 2025,5,0,5,5,2025-05-18,1
1x covishield,Pre-2020-07-01,5,5,5,0,2019-01-13,1
1x covishield,Pre-roll-out,5,0,5,0,2020-07-25,1
1x covishield,Primary series,5,0,5,5,2021-01-10,1
1x covishield,Autumn 2021,5,0,5,5,2021-09-16,1
1x covishield,Spring 2022,5,0,5,5,2022-04-08,1
1x covishield,Autumn 2022,5,0,5,5,2022-09-01,1
1x covishield,Spring 2023,5,0,5,5,2023-06-06,1
1x covishield,Autumn 2023,5,0,5,5,2023-09-09,1
1x covishield,Autumn 2024,5,0,5,5,2025-01-27,1
1x covishield,Spring 2025,5,0,5,5,2025-07-01,1
1x covishield,Autumn 2025,5,0,5,5,2025-09-29,1
1x covovax,Pre-2020-07-01,5,5,0,0,2019-01-15,1
1x covovax,Primary series,5,0,5,5,2020-12-25,1
1x covovax,Autumn 2021,5,0,5,5,2022-01-19,1
1x covovax,Spring 2022,5,0,5,5,2022-04-29,1
1x covovax,Autumn 2022,5,0,5,5,2022-09-10,1
1x covovax,Spring 2023,5,0,5,5,2023-05-23,1
1x covovax,Autumn 2023,5,0,5,5,2023-08-30,1
1x covovax,Spring 2024,5,0,5,5,2024-09-17,1
1x covovax,Autumn 2024,5,0,5,5,2024-10-13,1
1x covovax,Spring 2025,5,0,5,5,2025-04-06,1
1x jansenn,Pre-2020-07-01,5,5,5,0,2019-02-27,1
1x jansenn,Pre-roll-out,5,0,5,0,2020-08-11,1
1x jansenn,Primary series,5,0,5,5,2021-02-06,1
1x jansenn,Autumn 2021,5,0,5,5,2021-09-17,1
1x jansenn,Spring 2022,5,0,5,5,2022-04-11,1
1x jansenn,Autumn 2022,5,0,5,5,2022-10-01,1
1x jansenn,Autumn 2023,5,0,5,5,2024-03-16,1
1x jansenn,Spring 2024,5,0,5,5,2024-08-10,1
1x jansenn,Autumn 2024,5,0,5,5,2024-10-20,1
